BUSINESS_CAT;TYPE_RSP;PRODUCTS;SERVICES
administratívne sluby;integraènı;Hlboko zmrazené vırobky;Rozvoz stravy
autoservis;sociálny;Farmárske, po¾ovnícke a rybolovné produkty;aba dreva
balenie tovaru;verejnoprospešnı;Rôzne dekoraèné predmety;Orezávanie stromov
bıvanie;všeobecnı;Šindle;Údrba stromov
èistenie a práce v lesnom poraste;;Kováèske vırobky;Celodenná starostlivos o deti
doprava;;Zdravotnícka gáza;Motorové vozidlá na prepravu 10 alebo viac osôb
drobné stavby (murované, drevostavby, kovové konštrukcie);;Zdravotnícke tampóny;Hotelové sluby
hotelové a reštauraèné sluby;;Obchodno-reklamnı materiál, komerèné katalógy a príruèky;Stavebné práce
jednoduché manuálne práce;;Torty;Upratovacie sluby
kováèske práce;;Zákusky;Reštauraèné sluby a podávanie jedál
krajèírska die¾òa;;Zdravotnícky spotrebnı materiál;Práce spodnej a vrchnej stavby dia¾nic, ciest
lekárnické práce;;Cukrovinky;Úètovnícke sluby
lesopestovná èinnos;;Obrábacie stroje na drevo;Personálne sluby okrem rozmiestòovania a zabezpeèovania zamestnancov
mang¾ovanie a ehlenie bielizne a pracovnıch odevov;;Palivové drevo;Poradenské sluby
obchod;;Obuv;Záhradnícke sluby
odborná poradenská èinnos;;Záhradnı nábytok;Konzultaèné sluby v oblasti inšpekcie kanalizácie a èistenia splaškov
odpadové hospodárstvo;;Káva, èaj a príbuzné produkty;Demolaèné práce
ovocie;;Rôzne dekoraèné predmety;Vıkopové zemné práce a presun zemín
poradenské, úètovnícke a administratívne sluby;;Antiseptiká a dezinfekèné prostriedky;Terénne úpravy záhrad
potravinárska vıroba;;Prikrıvky;Donáška do domu
potravinárska vıroba medoviny;;Poste¾ná bielizeò;Pracovníci na èas urèitı pre domácnosti
práèovne;;Plachty;Opravy a údrba verejnıch záchodov
pranie;;Páperové periny a paplóny;Opravy a údrba zariadenia ihrísk
predaj skútrov a elektrobicyklov;;Oblieèky na vankúše;Sluby na èistenie a zametanie ulíc
predaj starého dreva kartaèovaného;;Obrusy;Opravy, údrba a súvisiace sluby pre vozidlá a príbuzné vybavenie
priemyselná vıroba;;Uteráky;Oprava a údrba osobnıch motorovıch vozidiel
prípravné práce;;Rôzne dekoraèné predmety;Údrba motocyklov
reklamná èinnos;;Vırobky z prútia;Pranie a chemické èistenie
renovácia a predaj pouitej vıpoètovej techniky;;Minerály;Èistenie textilu
rodinná kontaktná farma pre deti;;Vırobky z drahokamov alebo polodrahokamov;ehlenie
šitie pracovnıch odevov;;Svieèky;Technické sluby
sluby v lesníctve a po¾ovníctve;;Keramické vırobky;Krajèírske sluby
športové aktivity;;Potraviny, nápoje, tabak a príbuzné produkty;Rôzne opravárske a údrbárske sluby
sprostredkovanie zamestnania za úhradu ;;Vırobky rıchleho obèerstvenia;Vısadba a údrba zelenıch plôch
starostlivos o dom a záhradu;;Peèivo;Masérske sluby
starostlivos o domácnos;;;Reklamné sluby
starostlivos o ¾udské telo;;;Rehabilitaèné sluby
stavebné práce;;;Sluby súvisiace s likvidáciou odpadu a odpadom
testovanie softvéru;;;Tlaèené vırobky a príbuzné produkty
textil;;;Obchodno-reklamnı materiál, komerèné katalógy a príruèky
tovary a sluby;;;Diáre alebo osobné organizéry
úètovnícke a administratívne sluby;;;Kancelárske potreby
umenie a remeslá;;;Kalendáre
upratovacie sluby;;;Tubusy mikroskopov
úprava zelene a technické sluby;;;Opravy pneumatík vrátane montáe a vyvaovania
vedenie úètovníctva;;;Èistenie odpadovıch nádob
vıroba drevenej krytiny a šind¾a;;;Inštalácia elektrickıch zariadení
vıroba káblovıch zväzkov;;;Po¾nohospodárske sluby
vıroba palivového dreva;;;Dezinfekèné a hubiace sluby
vıroba pracovnıch odevov;;;Hubenie škodcov
vıroba pracovnıch odevov a predaj oopp;;;Deratizaèné sluby
vıroba zdravotníckych potrieb;;;Kompletizaèné (dokonèovacie) práce
vırub;;;Lesnícke, záhradnícke sluby a sluby v oblasti akvakultúry a vèelárstva
vyšívanie na textil;;;Poièiavanie po¾nohospodárskych strojov s obsluhou
vzdelávanie;;;Rekreaèné, kultúrne a športové sluby
zelenina;;;Sluby pre telesnú pohodu
